open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1721463422000,3493.00000000,3493.00000000,3493.00000000,3493.00000000,0.51590000,1721463422999,1802.03870000,2,0.51590000,1802.03870000,0
1721463423000,3493.00000000,3493.00000000,3493.00000000,3493.00000000,0.27380000,1721463423999,956.38340000,3,0.27380000,956.38340000,0
1721463424000,3493.00000000,3493.00000000,3493.00000000,3493.00000000,2.75680000,1721463424999,9629.50240000,9,2.75680000,9629.50240000,0
1721463425000,3492.99000000,3492.99000000,3492.99000000,3492.99000000,0.03490000,1721463425999,121.90535100,2,0.00000000,0.00000000,0
1721463426000,3492.99000000,3493.00000000,3492.99000000,3493.00000000,0.15770000,1721463426999,550.84601100,3,0.14880000,519.75840000,0
1721463427000,3492.99000000,3492.99000000,3492.99000000,3492.99000000,0.02970000,1721463427999,103.74180300,1,0.00000000,0.00000000,0
1721463428000,3492.99000000,3492.99000000,3492.99000000,3492.99000000,0.02000000,1721463428999,69.85980000,1,0.00000000,0.00000000,0
1721463429000,3493.00000000,3493.00000000,3493.00000000,3493.00000000,0.00720000,1721463429999,25.14960000,2,0.00720000,25.14960000,0
1721463430000,3493.00000000,3493.00000000,3492.99000000,3492.99000000,0.17870000,1721463430999,624.19855600,3,0.12430000,434.17990000,0
1721463431000,3493.00000000,3493.00000000,3493.00000000,3493.00000000,0.89060000,1721463431999,3110.86580000,1,0.89060000,3110.86580000,0
1721463432000,3493.00000000,3493.37000000,3493.00000000,3493.37000000,4.16000000,1721463432999,14531.77402900,59,4.16000000,14531.77402900,0
1721463433000,3493.38000000,3493.41000000,3493.38000000,3493.41000000,3.29780000,1721463433999,11520.50771300,19,2.21830000,7749.40400300,0
1721463434000,3493.41000000,3493.41000000,3493.41000000,3493.41000000,0.00360000,1721463434999,12.57627600,1,0.00360000,12.57627600,0
1721463435000,3493.41000000,3493.41000000,3493.41000000,3493.41000000,0.00370000,1721463435999,12.92561700,1,0.00370000,12.92561700,0
1721463436000,3493.41000000,3493.43000000,3493.41000000,3493.43000000,0.15900000,1721463436999,555.45346200,18,0.15900000,555.45346200,0
1721463437000,3493.42000000,3493.42000000,3493.42000000,3493.42000000,0.00330000,1721463437999,11.52828600,1,0.00000000,0.00000000,0
1721463438000,3493.43000000,3493.43000000,3493.43000000,3493.43000000,0.15780000,1721463438999,551.26325400,3,0.15780000,551.26325400,0
1721463439000,3493.42000000,3493.42000000,3493.42000000,3493.42000000,0.41910000,1721463439999,1464.09232200,1,0.00000000,0.00000000,0
1721463440000,3493.43000000,3493.43000000,3493.43000000,3493.43000000,3.33450000,1721463440999,11648.84233500,2,3.33450000,11648.84233500,0
1721463441000,3493.42000000,3493.43000000,3493.42000000,3493.43000000,0.05600000,1721463441999,195.63170500,2,0.01850000,64.62845500,0
1721463442000,3493.43000000,3493.43000000,3493.43000000,3493.43000000,0.07170000,1721463442999,250.47893100,3,0.07170000,250.47893100,0
1721463443000,3493.43000000,3493.43000000,3493.42000000,3493.42000000,1.00320000,1721463443999,3504.59897600,2,0.00320000,11.17897600,0
1721463444000,3493.43000000,3493.43000000,3493.43000000,3493.43000000,0.93960000,1721463444999,3282.42682800,3,0.93960000,3282.42682800,0
1721463445000,3493.43000000,3493.43000000,3493.43000000,3493.43000000,0.06270000,1721463445999,219.03806100,1,0.06270000,219.03806100,0
1721463446000,3493.43000000,3493.43000000,3493.43000000,3493.43000000,1.33710000,1721463446999,4671.06525300,3,1.33710000,4671.06525300,0
1721463447000,3493.43000000,3493.43000000,3493.43000000,3493.43000000,6.49560000,1721463447999,22691.92390800,7,6.49560000,22691.92390800,0
1721463448000,3493.43000000,3493.43000000,3493.43000000,3493.43000000,0.09920000,1721463448999,346.54825600,1,0.09920000,346.54825600,0
1721463449000,3493.43000000,3493.43000000,3493.43000000,3493.43000000,0.00570000,1721463449999,19.91255100,1,0.00570000,19.91255100,0
1721463450000,3493.43000000,3493.43000000,3493.43000000,3493.43000000,0.12740000,1721463450999,445.06298200,2,0.12740000,445.06298200,0
1721463451000,3493.43000000,3493.43000000,3493.43000000,3493.43000000,0.00000000,1721463451999,0.00000000,0,0.00000000,0.00000000,0
1721463452000,3493.43000000,3493.43000000,3493.43000000,3493.43000000,0.00000000,1721463452999,0.00000000,0,0.00000000,0.00000000,0
1721463453000,3493.42000000,3493.42000000,3493.42000000,3493.42000000,0.43780000,1721463453999,1529.41927600,2,0.00000000,0.00000000,0
1721463454000,3493.42000000,3493.42000000,3493.42000000,3493.42000000,0.00000000,1721463454999,0.00000000,0,0.00000000,0.00000000,0
1721463455000,3493.43000000,3493.43000000,3493.43000000,3493.43000000,0.08590000,1721463455999,300.08563700,1,0.08590000,300.08563700,0
1721463456000,3493.43000000,3493.43000000,3493.43000000,3493.43000000,0.01100000,1721463456999,38.42773000,1,0.01100000,38.42773000,0
1721463457000,3493.43000000,3493.43000000,3493.43000000,3493.43000000,0.00000000,1721463457999,0.00000000,0,0.00000000,0.00000000,0
1721463458000,3493.43000000,3493.43000000,3493.43000000,3493.43000000,0.00000000,1721463458999,0.00000000,0,0.00000000,0.00000000,0
1721463459000,3493.42000000,3493.42000000,3493.42000000,3493.42000000,1.94620000,1721463459999,6798.89400400,1,0.00000000,0.00000000,0
1721463460000,3493.43000000,3493.43000000,3493.43000000,3493.43000000,0.00350000,1721463460999,12.22700500,1,0.00350000,12.22700500,0
1721463461000,3493.42000000,3493.43000000,3493.42000000,3493.43000000,2.14080000,1721463461999,7478.71483000,5,0.12940000,452.04984200,0
1721463462000,3493.42000000,3493.43000000,3493.42000000,3493.42000000,0.72360000,1721463462999,2527.84262800,9,0.39160000,1368.02718800,0
1721463463000,3493.42000000,3493.42000000,3493.42000000,3493.42000000,5.00000000,1721463463999,17467.10000000,9,0.00000000,0.00000000,0
1721463464000,3493.42000000,3493.42000000,3492.78000000,3492.78000000,10.09770000,1721463464999,35273.70698500,92,0.00000000,0.00000000,0
1721463465000,3492.70000000,3492.71000000,3492.70000000,3492.71000000,0.28970000,1721463465999,1011.83526700,2,0.00770000,26.89386700,0
1721463466000,3492.71000000,3492.71000000,3492.71000000,3492.71000000,0.00000000,1721463466999,0.00000000,0,0.00000000,0.00000000,0
1721463467000,3492.70000000,3492.71000000,3492.70000000,3492.71000000,0.74340000,1721463467999,2596.47362000,3,0.04400000,153.67924000,0
1721463468000,3492.70000000,3492.70000000,3492.70000000,3492.70000000,0.11990000,1721463468999,418.77473000,10,0.00000000,0.00000000,0
1721463469000,3492.70000000,3492.70000000,3492.70000000,3492.70000000,0.68140000,1721463469999,2379.92578000,6,0.00000000,0.00000000,0
1721463470000,3492.70000000,3492.70000000,3492.41000000,3492.41000000,6.42200000,1721463470999,22429.24611300,33,0.00000000,0.00000000,0
1721463471000,3492.41000000,3492.41000000,3492.41000000,3492.41000000,0.00000000,1721463471999,0.00000000,0,0.00000000,0.00000000,0
1721463472000,3492.41000000,3492.41000000,3492.41000000,3492.41000000,0.00000000,1721463472999,0.00000000,0,0.00000000,0.00000000,0
1721463473000,3492.42000000,3492.42000000,3492.42000000,3492.42000000,1.12130000,1721463473999,3916.05054600,2,1.12130000,3916.05054600,0
1721463474000,3492.42000000,3492.42000000,3492.41000000,3492.41000000,2.24020000,1721463474999,7823.71926600,2,2.23840000,7817.43292800,0
1721463475000,3492.42000000,3492.42000000,3492.41000000,3492.41000000,2.28460000,1721463475999,7978.76988600,19,1.00000000,3492.42000000,0
1721463476000,3492.41000000,3492.41000000,3492.41000000,3492.41000000,2.20910000,1721463476999,7715.08293100,4,0.00000000,0.00000000,0
1721463477000,3492.41000000,3492.41000000,3492.41000000,3492.41000000,0.21230000,1721463477999,741.43864300,1,0.00000000,0.00000000,0
1721463478000,3492.41000000,3492.41000000,3492.25000000,3492.26000000,8.26360000,1721463478999,28858.97657900,29,0.25570000,892.97088200,0
1721463479000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.00150000,1721463479999,5.23839000,1,0.00150000,5.23839000,0
1721463480000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.00570000,1721463480999,19.90588200,1,0.00570000,19.90588200,0
1721463481000,3492.25000000,3492.26000000,3492.25000000,3492.25000000,0.53960000,1721463481999,1884.41987200,3,0.17720000,618.82847200,0
1721463482000,3492.25000000,3492.25000000,3492.25000000,3492.25000000,0.06630000,1721463482999,231.53617500,2,0.00000000,0.00000000,0
1721463483000,3492.26000000,3492.26000000,3492.25000000,3492.25000000,0.02000000,1721463483999,69.84505700,2,0.00570000,19.90588200,0
1721463484000,3492.25000000,3492.25000000,3492.25000000,3492.25000000,0.00000000,1721463484999,0.00000000,0,0.00000000,0.00000000,0
1721463485000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.00970000,1721463485999,33.87492200,2,0.00970000,33.87492200,0
1721463486000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.00000000,1721463486999,0.00000000,0,0.00000000,0.00000000,0
1721463487000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.00570000,1721463487999,19.90588200,1,0.00570000,19.90588200,0
1721463488000,3492.25000000,3492.25000000,3492.25000000,3492.25000000,0.00880000,1721463488999,30.73180000,1,0.00000000,0.00000000,0
1721463489000,3492.26000000,3492.26000000,3492.25000000,3492.26000000,0.20360000,1721463489999,711.02219200,3,0.00920000,32.12879200,0
1721463490000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.04290000,1721463490999,149.81795400,3,0.04290000,149.81795400,0
1721463491000,3492.26000000,3492.26000000,3492.25000000,3492.25000000,0.22830000,1721463491999,797.28101400,2,0.03390000,118.38761400,0
1721463492000,3492.26000000,3492.26000000,3492.25000000,3492.26000000,0.21630000,1721463492999,755.37382900,5,0.01540000,53.78080400,0
1721463493000,3492.26000000,3492.26000000,3492.25000000,3492.26000000,0.03130000,1721463493999,109.30768400,3,0.02590000,90.44953400,0
1721463494000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.03880000,1721463494999,135.49968800,1,0.03880000,135.49968800,0
1721463495000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.01790000,1721463495999,62.51145400,3,0.01790000,62.51145400,0
1721463496000,3492.25000000,3492.26000000,3492.25000000,3492.26000000,5.50140000,1721463496999,19212.31913000,11,5.49800000,19200.44548000,0
1721463497000,3492.26000000,3492.26000000,3492.25000000,3492.25000000,1.48460000,1721463497999,5184.60445000,3,1.01000000,3527.18260000,0
1721463498000,3492.26000000,3492.26000000,3492.25000000,3492.25000000,0.02360000,1721463498999,82.41725700,3,0.01570000,54.82848200,0
1721463499000,3492.26000000,3492.26000000,3492.25000000,3492.26000000,0.41840000,1721463499999,1461.16097200,3,0.35720000,1247.43527200,0
1721463500000,3492.25000000,3492.25000000,3492.25000000,3492.25000000,0.00160000,1721463500999,5.58760000,1,0.00000000,0.00000000,0
1721463501000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.00570000,1721463501999,19.90588200,1,0.00570000,19.90588200,0
1721463502000,3492.26000000,3492.26000000,3492.25000000,3492.26000000,0.40830000,1721463502999,1425.88974100,3,0.40660000,1419.95291600,0
1721463503000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.00000000,1721463503999,0.00000000,0,0.00000000,0.00000000,0
1721463504000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.00000000,1721463504999,0.00000000,0,0.00000000,0.00000000,0
1721463505000,3492.25000000,3492.26000000,3492.25000000,3492.26000000,0.13220000,1721463505999,461.67649100,3,0.10410000,363.54426600,0
1721463506000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.00000000,1721463506999,0.00000000,0,0.00000000,0.00000000,0
1721463507000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.00000000,1721463507999,0.00000000,0,0.00000000,0.00000000,0
1721463508000,3492.25000000,3492.25000000,3492.25000000,3492.25000000,0.14840000,1721463508999,518.24990000,1,0.00000000,0.00000000,0
1721463509000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.00170000,1721463509999,5.93684200,1,0.00170000,5.93684200,0
1721463510000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.08650000,1721463510999,302.08049000,1,0.08650000,302.08049000,0
1721463511000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.00000000,1721463511999,0.00000000,0,0.00000000,0.00000000,0
1721463512000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.10000000,1721463512999,349.22600000,1,0.10000000,349.22600000,0
1721463513000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.00910000,1721463513999,31.77956600,1,0.00910000,31.77956600,0
1721463514000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.01000000,1721463514999,34.92260000,1,0.01000000,34.92260000,0
1721463515000,3492.25000000,3492.25000000,3492.25000000,3492.25000000,0.00290000,1721463515999,10.12752500,1,0.00000000,0.00000000,0
1721463516000,3492.25000000,3492.25000000,3492.25000000,3492.25000000,0.00000000,1721463516999,0.00000000,0,0.00000000,0.00000000,0
1721463517000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.02890000,1721463517999,100.92631400,1,0.02890000,100.92631400,0
1721463518000,3492.25000000,3492.25000000,3492.25000000,3492.25000000,0.00990000,1721463518999,34.57327500,1,0.00000000,0.00000000,0
1721463519000,3492.25000000,3492.25000000,3492.25000000,3492.25000000,0.00000000,1721463519999,0.00000000,0,0.00000000,0.00000000,0
1721463520000,3492.25000000,3492.25000000,3492.25000000,3492.25000000,0.00000000,1721463520999,0.00000000,0,0.00000000,0.00000000,0
1721463521000,3492.25000000,3492.25000000,3492.25000000,3492.25000000,0.17760000,1721463521999,620.22360000,1,0.00000000,0.00000000,0
1721463522000,3492.25000000,3492.25000000,3492.25000000,3492.25000000,0.00160000,1721463522999,5.58760000,1,0.00000000,0.00000000,0
1721463523000,3492.25000000,3492.25000000,3492.25000000,3492.25000000,0.00000000,1721463523999,0.00000000,0,0.00000000,0.00000000,0
1721463524000,3492.25000000,3492.25000000,3492.25000000,3492.25000000,0.00000000,1721463524999,0.00000000,0,0.00000000,0.00000000,0
1721463525000,3492.25000000,3492.25000000,3492.25000000,3492.25000000,0.00000000,1721463525999,0.00000000,0,0.00000000,0.00000000,0
1721463526000,3492.25000000,3492.25000000,3492.25000000,3492.25000000,0.00000000,1721463526999,0.00000000,0,0.00000000,0.00000000,0
1721463527000,3492.25000000,3492.25000000,3492.25000000,3492.25000000,0.00000000,1721463527999,0.00000000,0,0.00000000,0.00000000,0
1721463528000,3492.26000000,3492.26000000,3492.25000000,3492.25000000,0.12280000,1721463528999,428.84943400,3,0.11340000,396.02228400,0
1721463529000,3492.25000000,3492.25000000,3492.25000000,3492.25000000,0.01250000,1721463529999,43.65312500,1,0.00000000,0.00000000,0
1721463530000,3492.25000000,3492.25000000,3492.25000000,3492.25000000,0.00000000,1721463530999,0.00000000,0,0.00000000,0.00000000,0
1721463531000,3492.25000000,3492.26000000,3492.25000000,3492.26000000,0.00740000,1721463531999,25.84267900,2,0.00290000,10.12755400,0
1721463532000,3492.25000000,3492.25000000,3492.25000000,3492.25000000,0.03120000,1721463532999,108.95820000,1,0.00000000,0.00000000,0
1721463533000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.00620000,1721463533999,21.65201200,2,0.00620000,21.65201200,0
1721463534000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.01430000,1721463534999,49.93931800,1,0.01430000,49.93931800,0
1721463535000,3492.25000000,3492.25000000,3492.25000000,3492.25000000,0.05720000,1721463535999,199.75670000,1,0.00000000,0.00000000,0
1721463536000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.00280000,1721463536999,9.77832800,1,0.00280000,9.77832800,0
1721463537000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,2.97380000,1721463537999,10385.28278800,4,2.97380000,10385.28278800,0
1721463538000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.00000000,1721463538999,0.00000000,0,0.00000000,0.00000000,0
1721463539000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.00000000,1721463539999,0.00000000,0,0.00000000,0.00000000,0
1721463540000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,2.43630000,1721463540999,8508.19303800,3,2.43630000,8508.19303800,0
1721463541000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.60130000,1721463541999,2099.89593800,7,0.60130000,2099.89593800,0
1721463542000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.17930000,1721463542999,626.16221800,1,0.17930000,626.16221800,0
1721463543000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,2.12520000,1721463543999,7421.75095200,9,2.12520000,7421.75095200,0
1721463544000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.23100000,1721463544999,806.71206000,2,0.23100000,806.71206000,0
1721463545000,3492.25000000,3492.25000000,3492.25000000,3492.25000000,0.16370000,1721463545999,571.68132500,1,0.00000000,0.00000000,0
1721463546000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.08070000,1721463546999,281.82538200,2,0.08070000,281.82538200,0
1721463547000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.07960000,1721463547999,277.98389600,2,0.07960000,277.98389600,0
1721463548000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.09530000,1721463548999,332.81237800,2,0.09530000,332.81237800,0
1721463549000,3492.26000000,3492.26000000,3492.26000000,3492.26000000,0.00350000,1721463549999,12.22291000,1,0.00350000,12.22291000,0
